        date_obs         |       bjd        |        rv        |       err_rv        | start_time | end_time |  object  
 2005-09-07T01:06:42.655 | 2453620.54835284 | 23.1566236203895 |   0.239084055050682 |      0.039 |    0.036 | Beta-Hyi
 2005-09-06T02:48:44.463 | 2453619.61923638 | 23.1540165072757 |   0.225895470472986 |      0.038 |    0.037 | Beta-Hyi
 2005-09-05T08:24:46.429 | 2453618.85267272 |  23.151704608783 |    0.18105467640242 |      0.033 |    0.038 | Beta-Hyi
 2005-09-07T08:08:48.371 | 2453620.84152707 | 23.1565678963851 |    0.25601496854034 |      0.035 |    0.035 | Beta-Hyi
 2005-09-08T09:56:03.638 | 2453621.91591635 | 23.1578080092425 |   0.212979464242433 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T01:44:02.883 | 2453619.57430713 | 23.1487260889948 |    0.22189608107549 |      0.035 |    0.038 | Beta-Hyi
 2005-09-08T00:57:53.453 | 2453621.54225857 | 23.1545153613356 |   0.224373096539156 |      0.034 |    0.037 | Beta-Hyi
 2005-09-04T01:36:13.335 | 2453617.56893569 |  23.157277325944 |   0.386955474763239 |      0.037 |    0.038 | Beta-Hyi
 2005-09-05T02:50:50.076 | 2453618.62076959 | 23.1528711264414 |   0.324608130764569 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T07:56:10.343 | 2453621.83266654 | 23.1547700406171 |   0.194642060595325 |      0.035 |    0.039 | Beta-Hyi
 2005-09-05T08:31:31.699 | 2453618.85736009 | 23.1562518222986 |   0.184120736770102 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T04:00:45.282 | 2453617.66928012 | 23.1553938432029 |   0.320596027555024 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T03:38:23.862 | 2453617.65379444 | 23.1516147747439 |   0.450853196660864 |      0.036 |    0.036 | Beta-Hyi
 2005-09-04T06:52:33.841 |  2453617.7886055 | 23.1529500577903 |   0.266732754461809 |      0.038 |    0.037 | Beta-Hyi
 2005-09-05T09:03:28.097 | 2453618.87948909 | 23.1539879929262 |   0.194283426344578 |      0.037 |    0.037 | Beta-Hyi
 2005-09-06T08:09:41.390 | 2453619.84211188 | 23.1535959036222 |   0.236783870489775 |       0.04 |    0.037 | Beta-Hyi
 2005-09-07T07:58:02.628 | 2453620.83405044 | 23.1509098438222 |   0.247739799763669 |      0.034 |    0.039 | Beta-Hyi
 2005-09-08T02:46:58.325 |  2453621.6179739 | 23.1499293622286 |   0.193057830046171 |      0.033 |    0.036 | Beta-Hyi
 2005-09-08T08:43:36.991 | 2453621.86560536 | 23.1511231888563 |   0.202764943896775 |      0.035 |    0.038 | Beta-Hyi
 2005-09-06T04:52:25.950 |  2453619.7051251 | 23.1479654285646 |   0.228106490894469 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T01:25:12.892 |  2453619.5612288 | 23.1516468585285 |   0.257683229554311 |      0.039 |    0.038 | Beta-Hyi
 2005-09-08T04:21:52.073 | 2453621.68385156 | 23.1543952503831 |    0.22868013992844 |      0.034 |    0.037 | Beta-Hyi
 2005-09-08T04:00:29.627 | 2453621.66900246 | 23.1574760109867 |   0.205860653670208 |      0.036 |    0.038 | Beta-Hyi
 2005-09-07T03:56:03.138 | 2453620.66595354 | 23.1533178077723 |   0.261502467238834 |      0.034 |    0.035 | Beta-Hyi
 2005-09-07T05:39:20.895 | 2453620.73767597 | 23.1534703890695 |   0.281121818063126 |      0.033 |    0.037 | Beta-Hyi
 2005-09-04T09:39:36.552 | 2453617.90458606 | 23.1526963617581 |   0.437791913980128 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T07:50:14.378 | 2453621.82854629 | 23.1514623272185 |   0.186837744749387 |      0.035 |    0.039 | Beta-Hyi
 2005-09-04T07:32:44.706 | 2453617.81650981 |  23.149985203251 |   0.266551629496026 |      0.037 |    0.038 | Beta-Hyi
 2005-09-07T06:13:31.455 |  2453620.7614137 | 23.1536830823507 |   0.254646953880916 |      0.038 |    0.035 | Beta-Hyi
 2005-09-04T01:30:22.571 | 2453617.56489645 | 23.1525012052725 |   0.420987415854952 |      0.034 |    0.036 | Beta-Hyi
 2005-09-04T02:32:33.315 | 2453617.60806655 | 23.1497297354259 |   0.637422481664178 |      0.037 |    0.038 | Beta-Hyi
 2005-09-05T01:13:44.216 | 2453618.55335252 |   23.15205490332 |   0.248726550613418 |      0.036 |    0.036 | Beta-Hyi
 2005-09-07T03:44:14.889 | 2453620.65774777 |  23.154337993913 |   0.260557640521801 |      0.034 |    0.037 | Beta-Hyi
 2005-09-08T04:07:34.968 |  2453621.6739213 | 23.1544971424833 |   0.216214316391737 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T09:10:41.015 | 2453620.88450034 | 23.1543288448081 |   0.269467903281606 |      0.039 |    0.039 | Beta-Hyi
 2005-09-08T04:06:23.501 | 2453621.67309956 | 23.1541524251539 |   0.212383559038322 |      0.033 |    0.039 | Beta-Hyi
 2005-09-06T01:14:40.360 |  2453619.5539142 | 23.1473974420132 |   0.237177866148003 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T01:29:12.224 | 2453617.56405157 | 23.1521913149323 |   0.456720015048286 |      0.035 |    0.035 | Beta-Hyi
 2005-09-04T03:28:57.956 | 2453617.64722055 |  23.153903682872 |   0.382199857361069 |      0.038 |    0.037 | Beta-Hyi
 2005-09-06T09:55:49.945 | 2453619.91581344 | 23.1498340860287 |   0.256250283775992 |      0.034 |    0.039 | Beta-Hyi
 2005-09-05T07:47:29.750 | 2453618.82678226 |  23.153834989642 |   0.192177038217742 |      0.038 |    0.037 | Beta-Hyi
 2005-09-08T02:41:50.354 | 2453621.61440919 | 23.1537245053288 |   0.185138560746703 |      0.033 |    0.037 | Beta-Hyi
 2005-09-05T07:25:56.933 | 2453618.81180583 | 23.1572663676328 |   0.261001770365959 |      0.036 |    0.039 | Beta-Hyi
 2005-09-05T02:25:14.116 | 2453618.60299232 | 23.1537863202917 |   0.249279942983186 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T05:18:30.359 | 2453617.72330639 | 23.1539962633028 |   0.284770518194035 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T03:45:25.016 |  2453620.6585695 | 23.1535501440971 |   0.269294606501801 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T09:36:59.465 | 2453621.90267601 | 23.1617232730158 |   0.218971427907419 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T06:05:27.614 | 2453617.75589808 | 23.1532538809852 |   0.277149440025965 |      0.037 |    0.035 | Beta-Hyi
 2005-09-04T08:12:41.930 | 2453617.84426367 | 23.1523957228209 |     0.3015004479285 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T10:06:38.430 |  2453617.9233934 | 23.1562207517245 |   0.367593072203475 |      0.033 |    0.039 | Beta-Hyi
 2005-09-08T05:12:57.573 | 2453621.71932503 | 23.1530307507185 |   0.206809092973132 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T03:59:33.859 | 2453620.66838403 | 23.1546166959894 |   0.272220374595195 |      0.033 |    0.036 | Beta-Hyi
 2005-09-06T06:47:29.077 |  2453619.7850302 | 23.1559049578022 |   0.206363837163932 |      0.038 |    0.039 | Beta-Hyi
 2005-09-06T02:53:28.131 | 2453619.62252333 | 23.1511769534504 |   0.233328656556053 |      0.039 |    0.037 | Beta-Hyi
 2005-09-06T01:27:34.196 | 2453619.56287227 | 23.1510542590994 |   0.238817411692895 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T02:04:21.323 | 2453620.58838638 | 23.1547188256186 |   0.227725336505148 |      0.039 |    0.036 | Beta-Hyi
 2005-09-08T05:25:59.189 | 2453621.72837568 | 23.1556528107665 |   0.205040186793785 |      0.036 |    0.039 | Beta-Hyi
 2005-09-05T09:02:17.380 | 2453618.87866735 | 23.1548362191302 |   0.201189563624943 |       0.04 |    0.037 | Beta-Hyi
 2005-09-08T00:52:25.291 | 2453621.53846239 | 23.1534738031004 |    0.23497442570182 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T03:46:35.883 | 2453620.65937966 | 23.1540540975934 |   0.244592050910446 |      0.035 |    0.038 | Beta-Hyi
 2005-09-07T02:12:34.282 | 2453620.59409223 | 23.1541254713328 |   0.269292935937944 |      0.033 |    0.037 | Beta-Hyi
 2005-09-06T04:05:13.633 | 2453619.67234827 | 23.1530762390011 |   0.241381931345442 |      0.036 |    0.038 | Beta-Hyi
 2005-09-07T03:25:31.519 | 2453620.64475047 | 23.1529016152128 |   0.271357459586789 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T01:24:20.928 | 2453620.56059785 | 23.1559323656927 |   0.284500512314678 |      0.036 |    0.038 | Beta-Hyi
 2005-09-08T07:12:09.734 | 2453621.80210032 | 23.1599779232057 |   0.197453081662535 |      0.035 |    0.039 | Beta-Hyi
 2005-09-06T10:14:41.466 | 2453619.92891491 | 23.1556316630549 |   0.246310320479843 |      0.039 |    0.039 | Beta-Hyi
 2005-09-04T10:01:56.792 |  2453617.9201296 | 23.1567123001526 |   0.334152291135109 |      0.037 |    0.037 | Beta-Hyi
 2005-09-05T03:24:31.944 | 2453618.64419485 | 23.1538237343213 |   0.344876521957671 |      0.039 |    0.035 | Beta-Hyi
 2005-09-05T04:30:33.892 | 2453618.69003846 | 23.1514353011074 |    0.29093578040022 |      0.033 |    0.039 | Beta-Hyi
 2005-09-06T05:18:17.402 | 2453619.72308755 | 23.1533147546434 |   0.219573080572506 |      0.037 |    0.036 | Beta-Hyi
 2005-09-06T05:25:21.204 | 2453619.72799481 | 23.1522848971929 |   0.233048315236871 |      0.038 |    0.036 | Beta-Hyi
 2005-09-04T04:41:54.824 | 2453617.69787886 | 23.1523117238877 |   0.319853100817163 |      0.038 |    0.038 | Beta-Hyi
 2005-09-08T08:29:26.698 | 2453621.85576769 | 23.1526613577792 |   0.202544004705084 |      0.036 |    0.039 | Beta-Hyi
 2005-09-05T02:53:31.341 | 2453618.62263296 | 23.1507218713596 |   0.301070984459038 |      0.038 |    0.038 | Beta-Hyi
 2005-09-05T06:52:19.185 | 2453618.78846159 | 23.1565595347897 |    0.27791485791299 |      0.036 |    0.039 | Beta-Hyi
 2005-09-07T04:28:43.050 | 2453620.68863806 | 23.1537397179715 |   0.276475986134436 |      0.035 |    0.037 | Beta-Hyi
 2005-09-04T10:00:46.915 | 2453617.91930787 | 23.1568014322096 |   0.391514306575659 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T07:05:06.861 | 2453619.79726364 | 23.1565314153969 |   0.210795446965985 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T02:27:52.587 | 2453617.60479117 | 23.1502365528795 |   0.671475009196033 |      0.038 |    0.039 | Beta-Hyi
 2005-09-06T03:21:40.657 | 2453619.64210609 | 23.1529726679362 |   0.224362483448653 |      0.037 |    0.037 | Beta-Hyi
 2005-09-08T00:49:44.105 | 2453621.53659902 | 23.1526786070177 |   0.216915056607507 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T00:38:25.679 | 2453620.52871221 | 23.1520151661484 |   0.219853918900946 |      0.039 |    0.037 | Beta-Hyi
 2005-09-06T01:45:13.280 | 2453619.57512886 | 23.1490848066834 |   0.221422900448665 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T02:45:26.794 | 2453618.61704284 | 23.1557457490304 |   0.327184704400707 |      0.037 |    0.037 | Beta-Hyi
 2005-09-08T07:06:15.569 | 2453621.79800323 | 23.1542771164497 |   0.192051732725386 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T02:46:22.769 | 2453619.61759291 | 23.1558401140669 |   0.225664694376975 |      0.038 |    0.037 | Beta-Hyi
 2005-09-08T08:08:02.053 | 2453621.84090703 | 23.1516615124409 |    0.28296611325085 |      0.034 |    0.035 | Beta-Hyi
 2005-09-08T06:53:14.193 | 2453621.78896414 | 23.1588897785426 |   0.211069190827222 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T01:05:31.888 |  2453620.5475311 | 23.1555792805891 |   0.234711200091131 |      0.039 |    0.039 | Beta-Hyi
 2005-09-08T06:00:28.463 | 2453621.75232173 | 23.1562189866212 |   0.172222044415838 |      0.033 |    0.038 | Beta-Hyi
 2005-09-07T01:54:55.138 | 2453620.58183565 | 23.1530106944758 |   0.238206970695394 |      0.034 |    0.039 | Beta-Hyi
 2005-09-05T02:17:04.917 | 2453618.59733276 | 23.1532309638095 |     0.2296509852598 |      0.037 |    0.035 | Beta-Hyi
 2005-09-08T03:10:35.904 | 2453621.63435072 | 23.1541863631376 |   0.208462467435121 |      0.035 |    0.037 | Beta-Hyi
 2005-09-05T01:17:48.590 | 2453618.55615337 | 23.1500545646668 |   0.252862945104906 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T07:19:15.296 | 2453621.80703073 | 23.1602639419733 |    0.20263394998024 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T06:55:36.427 | 2453621.79060761 | 23.1610587926933 |   0.199024618246804 |      0.036 |    0.039 | Beta-Hyi
 2005-09-08T06:08:46.712 | 2453621.75808544 |  23.152647316355 |   0.168507231748961 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T05:50:01.119 | 2453619.74512395 | 23.1529304263054 |   0.223601625796292 |      0.038 |    0.037 | Beta-Hyi
 2005-09-04T09:50:12.144 | 2453617.91197011 | 23.1539464709509 |    0.39514837355378 |      0.037 |    0.038 | Beta-Hyi
 2005-09-05T01:23:12.942 | 2453618.55991483 | 23.1561136265446 |   0.281009503309723 |      0.037 |    0.036 | Beta-Hyi
 2005-09-08T01:33:00.950 | 2453621.56664442 | 23.1571249423261 |   0.197499699973131 |      0.034 |    0.037 | Beta-Hyi
 2005-09-05T03:33:59.130 | 2453618.65072244 | 23.1516945485485 |   0.293963573106913 |      0.037 |    0.037 | Beta-Hyi
 2005-09-07T08:07:27.503 |  2453620.8405896 | 23.1581414325447 |   0.293483952362641 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T02:31:57.636 | 2453618.60766811 | 23.1555342879233 |   0.296224859107384 |      0.037 |    0.037 | Beta-Hyi
 2005-09-04T03:32:31.837 | 2453617.64968576 | 23.1555732653127 |   0.459930117033824 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T05:51:11.346 | 2453619.74593411 | 23.1506092724348 |   0.230474019334024 |      0.039 |    0.039 | Beta-Hyi
 2005-09-08T03:01:07.918 | 2453621.62777685 | 23.1528310237294 |   0.213002234014812 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T05:07:57.597 | 2453617.71596864 | 23.1502163121716 |   0.310900029087192 |      0.038 |    0.035 | Beta-Hyi
 2005-09-04T06:24:16.745 | 2453617.76896484 | 23.1528638391217 |   0.281947822286705 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T03:32:14.409 | 2453619.64944384 | 23.1533466689095 |   0.229256824277581 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T07:08:36.073 | 2453621.79963512 | 23.1596440553898 |   0.202116549998138 |      0.035 |    0.037 | Beta-Hyi
 2005-09-04T06:50:12.547 |  2453617.7869736 | 23.1523139127599 |   0.261186048614765 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T04:15:56.557 | 2453621.67973131 | 23.1574700623199 |   0.227172485763247 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T05:50:53.816 | 2453621.74566683 | 23.1550740671049 |   0.173681548883972 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T07:12:09.802 | 2453619.80215933 | 23.1526784074441 |   0.216644667664873 |      0.039 |    0.037 | Beta-Hyi
 2005-09-08T07:18:04.559 |   2453621.806209 | 23.1576132530929 |   0.204068401508455 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T07:21:50.215 | 2453620.80891229 | 23.1551357838425 |    0.27280677474093 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T08:02:39.639 | 2453619.83722776 | 23.1560476564247 |   0.223500574092131 |      0.039 |    0.037 | Beta-Hyi
 2005-09-06T04:14:37.798 | 2453619.67887586 | 23.1549333128766 |   0.246272269664336 |      0.036 |    0.036 | Beta-Hyi
 2005-09-05T03:55:33.987 | 2453618.66571045 | 23.1517302632407 |   0.334030811505613 |      0.038 |    0.035 | Beta-Hyi
 2005-09-08T03:24:50.177 | 2453621.64424626 | 23.1514436746017 |   0.213222589057844 |      0.037 |    0.037 | Beta-Hyi
 2005-09-04T02:39:37.106 | 2453617.61295067 | 23.1584923046886 |    0.42967130552384 |      0.038 |    0.037 | Beta-Hyi
 2005-09-06T04:29:54.507 | 2453619.68948898 | 23.1548992540197 |   0.273777644208235 |      0.037 |    0.039 | Beta-Hyi
 2005-09-07T09:16:02.775 | 2453620.88821551 | 23.1544121023934 |   0.293155771245303 |      0.033 |    0.036 | Beta-Hyi
 2005-09-08T05:15:20.907 | 2453621.72098007 |   23.15365950939 |   0.208777783664442 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T03:54:13.879 | 2453618.66478455 | 23.1489530403931 |   0.330546845848226 |      0.037 |    0.038 | Beta-Hyi
 2005-09-05T09:14:02.349 | 2453618.88682684 | 23.1526388599655 |    0.22856690706586 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T05:36:42.392 | 2453621.73581759 | 23.1557377681916 |   0.182119275470056 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T09:48:15.104 | 2453620.91058753 | 23.1560623987199 |   0.271090205815598 |      0.039 |    0.039 | Beta-Hyi
 2005-09-06T05:53:31.430 | 2453619.74755443 | 23.1506044227693 |   0.216558295160833 |      0.039 |    0.036 | Beta-Hyi
 2005-09-04T08:33:48.635 | 2453617.85890446 | 23.1543116763704 |   0.319408008848473 |      0.035 |    0.037 | Beta-Hyi
 2005-09-06T02:18:09.293 | 2453619.59799857 | 23.1499571727054 |   0.248560286971082 |      0.039 |    0.038 | Beta-Hyi
 2005-09-08T07:02:43.028 |  2453621.7955496 | 23.1550165926236 |   0.184244437710207 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T09:04:54.977 | 2453621.88039658 | 23.1549956124977 |   0.247168048169144 |      0.034 |    0.038 | Beta-Hyi
 2005-09-05T03:58:15.333 | 2453618.66758539 | 23.1525615736475 |   0.345483661668605 |      0.038 |    0.038 | Beta-Hyi
 2005-09-07T01:32:34.827 | 2453620.56631527 | 23.1512944091168 |   0.268218396778578 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T06:53:39.833 | 2453618.78939906 | 23.1573508509052 |   0.266286351526758 |      0.038 |    0.038 | Beta-Hyi
 2005-09-07T06:26:28.941 | 2453620.77040649 | 23.1530362338041 |   0.280579914398179 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T06:12:20.948 | 2453620.76059196 | 23.1532073539899 |   0.266281667322816 |      0.033 |    0.038 | Beta-Hyi
 2005-09-08T02:35:30.797 | 2453621.61002275 | 23.1515697761957 |    0.20534364705799 |      0.034 |    0.038 | Beta-Hyi
 2005-09-06T09:47:32.975 | 2453619.91006129 | 23.1547721805035 |   0.241147593473488 |      0.038 |    0.037 | Beta-Hyi
 2005-09-05T01:02:57.323 | 2453618.54584116 | 23.1515604549032 |   0.234993924072057 |      0.035 |    0.037 | Beta-Hyi
 2005-09-08T03:55:42.778 |  2453621.6656808 | 23.1508122025096 |   0.208202118718029 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T07:07:01.249 | 2453620.79862325 | 23.1529334212078 |   0.243120534445124 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T05:05:12.844 | 2453620.71397296 | 23.1558368778121 |   0.278382940771905 |      0.034 |    0.037 | Beta-Hyi
 2005-09-05T03:44:44.613 | 2453618.65823381 |  23.155298013592 |   0.306931584154635 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T01:47:53.037 | 2453621.57697975 | 23.1567493737484 |   0.197274133732382 |      0.033 |    0.038 | Beta-Hyi
 2005-09-08T07:52:36.812 | 2453621.83018976 | 23.1526207756571 |   0.196893225263845 |      0.035 |    0.039 | Beta-Hyi
 2005-09-07T07:16:27.964 | 2453620.80517398 | 23.1553392729577 |   0.248307200619762 |      0.033 |    0.036 | Beta-Hyi
 2005-09-06T01:02:56.420 | 2453619.54576628 | 23.1492371575784 |    0.21390596081473 |      0.039 |    0.036 | Beta-Hyi
 2005-09-07T04:36:58.228 | 2453620.69436706 | 23.1538651329835 |   0.277998778065949 |      0.033 |    0.039 | Beta-Hyi
 2005-09-06T02:06:22.384 | 2453619.58981594 | 23.1527485856591 |   0.239701761946101 |      0.039 |    0.037 | Beta-Hyi
 2005-09-06T09:48:43.982 | 2453619.91088303 | 23.1541781837692 |   0.233497006773053 |      0.039 |    0.039 | Beta-Hyi
 2005-09-06T06:04:02.951 | 2453619.75485746 | 23.1507714303096 |   0.211077484092101 |      0.037 |    0.036 | Beta-Hyi
 2005-09-07T04:14:53.459 | 2453620.67903186 | 23.1539711246223 |   0.228008012560872 |      0.034 |    0.039 | Beta-Hyi
 2005-09-08T03:43:51.649 | 2453621.65745188 | 23.1562556396463 |   0.206253184317536 |      0.034 |    0.039 | Beta-Hyi
 2005-09-04T01:46:46.447 | 2453617.57627345 | 23.1540703308888 |   0.417849236084594 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T02:03:10.356 | 2453620.58756465 | 23.1545074998423 |   0.221774820862264 |      0.033 |    0.037 | Beta-Hyi
 2005-09-08T03:50:57.101 | 2453621.66238229 |  23.150648777259 |   0.227458286374217 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T09:22:45.124 | 2453620.89287972 | 23.1523771511128 |   0.273160010223826 |      0.034 |    0.037 | Beta-Hyi
 2005-09-08T09:25:08.576 | 2453621.89444709 | 23.1540552153964 |   0.305856369869643 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T02:58:10.678 | 2453619.62578712 | 23.1519242856143 |   0.260466007416906 |      0.039 |    0.037 | Beta-Hyi
 2005-09-05T04:11:41.061 | 2453618.67693698 | 23.1528983871946 |    0.36423919417625 |      0.038 |    0.038 | Beta-Hyi
 2005-09-08T09:50:08.153 | 2453621.91180768 | 23.1562486563121 |   0.191547231439727 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T07:39:17.478 | 2453620.82102999 | 23.1532351158098 |   0.228928679600241 |      0.033 |    0.036 | Beta-Hyi
 2005-09-07T02:19:38.183 |  2453620.5989995 | 23.1520721611401 |   0.282585411313599 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T09:53:36.386 |  2453620.9143027 | 23.1574686406927 |   0.257461181253671 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T04:30:12.162 | 2453621.68963842 | 23.1549015492687 |   0.213433998527646 |      0.034 |    0.039 | Beta-Hyi
 2005-09-05T09:19:54.224 |  2453618.8909008 | 23.1575228052998 |   0.212603082829193 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T09:52:30.047 | 2453621.91345114 | 23.1582788542745 |   0.207524914148326 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T03:28:24.618 | 2453621.64672304 |  23.153645085462 |   0.212961796242876 |      0.033 |    0.037 | Beta-Hyi
 2005-09-05T03:35:19.718 | 2453618.65169464 | 23.1509214109152 |   0.283585440294589 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T05:40:15.113 | 2453621.73828279 |  23.158654248563 |    0.19106197888243 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T00:54:55.205 | 2453620.54017021 | 23.1528313907643 |   0.249743326385305 |      0.033 |    0.039 | Beta-Hyi
 2005-09-06T04:31:07.234 | 2453619.69033387 | 23.1529809234654 |   0.236701471191113 |      0.038 |    0.036 | Beta-Hyi
 2005-09-05T02:14:23.702 | 2453618.59546938 | 23.1538137004626 |   0.242359689855972 |      0.037 |    0.035 | Beta-Hyi
 2005-09-04T06:07:48.168 | 2453617.75752998 | 23.1538901574658 |   0.268554802353154 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T03:54:38.701 | 2453619.66499895 | 23.1528216661783 |   0.290448781595185 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T03:21:59.869 | 2453620.64229683 | 23.1568904111793 |   0.279222600481975 |      0.036 |    0.037 | Beta-Hyi
 2005-09-08T08:34:11.016 | 2453621.85906621 | 23.1554262847404 |   0.214345309638126 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T02:55:12.493 | 2453621.62366817 | 23.1551656007992 |   0.202184567432563 |      0.033 |    0.035 | Beta-Hyi
 2005-09-04T01:52:39.341 | 2453617.58035898 | 23.1567068848832 |    0.37249030450396 |      0.036 |    0.036 | Beta-Hyi
 2005-09-04T10:05:28.513 | 2453617.92257166 | 23.1563843215338 |   0.348631119280573 |      0.038 |    0.039 | Beta-Hyi
 2005-09-07T01:20:48.937 | 2453620.55814422 |  23.155615426221 |    0.27767260778107 |      0.038 |    0.036 | Beta-Hyi
 2005-09-07T01:33:44.934 | 2453620.56712543 | 23.1510411360769 |   0.276502657439189 |       0.04 |    0.035 | Beta-Hyi
 2005-09-07T01:47:51.796 | 2453620.57692839 | 23.1536603677866 |   0.253008820387764 |      0.036 |    0.038 | Beta-Hyi
 2005-09-08T01:01:57.517 | 2453621.54508256 | 23.1549518101989 |    0.23877743986378 |      0.036 |    0.039 | Beta-Hyi
 2005-09-07T02:57:16.664 | 2453620.62513299 | 23.1536266360524 |    0.27588532645612 |      0.033 |    0.038 | Beta-Hyi
 2005-09-08T09:10:52.132 | 2453621.88453998 | 23.1529911253656 |   0.272264000727175 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T03:54:52.902 | 2453620.66513181 | 23.1536587133272 |    0.25563643715598 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T09:31:03.371 | 2453621.89855576 | 23.1538436012212 |   0.339486027996285 |      0.036 |    0.037 | Beta-Hyi
 2005-09-07T05:15:48.936 | 2453620.72133386 |  23.153242388017 |   0.249868154481955 |       0.04 |    0.037 | Beta-Hyi
 2005-09-08T02:50:45.627 | 2453621.62061271 | 23.1498587863676 |   0.190515845588317 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T02:52:33.107 | 2453620.62185762 | 23.1538812468652 |   0.268160539688804 |      0.036 |    0.039 | Beta-Hyi
 2005-09-04T01:26:51.340 | 2453617.56243124 | 23.1535889615673 |   0.428652340368022 |      0.039 |    0.038 | Beta-Hyi
 2005-09-08T05:02:17.841 | 2453621.71191784 | 23.1529495159697 |   0.191764354088836 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T01:57:17.402 | 2453621.58350734 |  23.150151578896 |   0.220577280057573 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T01:08:48.246 | 2453619.54984024 | 23.1520460802109 |   0.223376617964131 |      0.039 |    0.039 | Beta-Hyi
 2005-09-05T02:06:20.284 | 2453618.58987926 | 23.1536946624823 |   0.212975413743912 |      0.033 |    0.036 | Beta-Hyi
 2005-09-07T02:51:22.650 | 2453620.62103589 | 23.1537293679931 |   0.259021826054903 |      0.041 |    0.036 | Beta-Hyi
 2005-09-06T09:34:37.280 | 2453619.90109165 | 23.1525504947675 |   0.230143531231699 |      0.033 |    0.036 | Beta-Hyi
 2005-09-08T04:37:20.854 | 2453621.69459197 | 23.1553848420455 |   0.214292336873669 |      0.037 |    0.037 | Beta-Hyi
 2005-09-04T08:22:04.085 | 2453617.85075654 | 23.1504385410934 |   0.303213140876664 |      0.035 |    0.038 | Beta-Hyi
 2005-09-07T04:29:53.127 | 2453620.68944822 | 23.1535149332847 |   0.263059546684017 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T02:33:18.624 | 2453618.60861716 | 23.1545918009302 |    0.29601481243023 |      0.038 |    0.037 | Beta-Hyi
